link,address,area,bedrooms,bathrooms,garages,others,price,condo,date,neighborhood
https://www.vivareal.com.br/imovel/apartamento-1-quartos-vila-adyana-bairros-sao-jose-dos-campos-45m2-aluguel-RS1000-id-2520411791/,"Rua Santa Clara, 350 - Vila Adyana, São José dos Campos - SP",45,1,1.0,0.0,"Mobiliado, Elevador, Área de serviço, Condomínio fechado, Conexão à internet",1000,374.0,2021-05-30 15:18:00,Vila Adyana
https://www.vivareal.com.br/imovel/apartamento-4-quartos-jardim-esplanada-ii-bairros-sao-jose-dos-campos-com-garagem-127m2-aluguel-RS3400-id-2513511532/,"Rua Laurent Martins, 309 - Jardim Esplanada II, São José dos Campos - SP",127,4,3.0,2.0,"Ar-condicionado, Condomínio fechado, Quadra de tênis, Segurança 24h, Salão de jogos",3400,1096.0,2021-05-30 15:18:00,Jardim Esplanada II
https://www.vivareal.com.br/imovel/apartamento-3-quartos-bosque-dos-eucaliptos-bairros-sao-jose-dos-campos-com-garagem-20m2-aluguel-RS2300-id-2518544710/,"Bosque dos Eucaliptos, São José dos Campos - SP",20,3,2.0,1.0,0,2300,0.0,2021-05-30 15:18:00,Bosque dos Eucaliptos
https://www.vivareal.com.br/imovel/apartamento-2-quartos-parque-nova-esperanca-bairros-sao-jose-dos-campos-com-garagem-80m2-aluguel-RS750-id-2519917536/,"Parque Nova Esperança, São José dos Campos - SP",80,2,2.0,1.0,Área de serviço,750,0.0,2021-05-30 15:18:00,Parque Nova Esperança
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-satelite-bairros-sao-jose-dos-campos-com-garagem-60m2-aluguel-RS1320-id-2519627908/,"Rua Castor, 10 - Jardim Satélite, São José dos Campos - SP",60,2,2.0,1.0,"Varanda, Jardim, Garagem, Cozinha",1320,340.0,2021-05-30 15:18:00,Jardim Satélite
https://www.vivareal.com.br/imovel/apartamento-3-quartos-vila-betania-bairros-sao-jose-dos-campos-com-garagem-107m2-aluguel-RS2000-id-2518292514/,"Rua Cândido Marciano Leite, 105 - Vila Betânia, São José dos Campos - SP",107,3,2.0,2.0,"Elevador, Churrasqueira, Salão de festas, Playground, Academia",2000,600.0,2021-05-30 15:18:00,Vila Betânia
https://www.vivareal.com.br/imovel/apartamento-3-quartos-parque-residencial-aquarius-bairros-sao-jose-dos-campos-com-garagem-98m2-aluguel-RS2200-id-2515943921/,"Parque Residencial Aquarius, São José dos Campos - SP",98,3,2.0,2.0,0,2200,599.0,2021-05-30 15:18:00,Parque Residencial Aquarius
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-america-bairros-sao-jose-dos-campos-50m2-aluguel-RS1000-id-2520798082/,"Jardim América, São José dos Campos - SP",50,2,1.0,0.0,"Área de serviço, Cozinha, Interfone",1000,380.0,2021-05-30 15:18:00,Jardim América
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-37m2-aluguel-RS1600-id-2480740730/,"Rua Heitor Vieira Júnior - Jardim Aquarius, São José dos Campos - SP",37,1,1.0,1.0,"Mobiliado, Elevador, Varanda, Espaço gourmet",1600,302.0,2021-05-30 15:18:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-augusta-bairros-sao-jose-dos-campos-com-garagem-60m2-aluguel-RS1800-id-2521253720/,"Rua Roma, 682 - Jardim Augusta, São José dos Campos - SP",60,2,2.0,1.0,"Área de serviço, Salão de festas, Salão de jogos",1800,400.0,2021-05-30 15:18:00,Jardim Augusta
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-santa-ines-i-bairros-sao-jose-dos-campos-com-garagem-45m2-aluguel-RS600-id-2519637492/,"Jardim Santa Inês I, São José dos Campos - SP",45,2,1.0,1.0,Varanda,600,250.0,2021-05-30 15:18:00,Jardim Santa Inês I
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-das-industrias-bairros-sao-jose-dos-campos-com-garagem-75m2-aluguel-RS2900-id-2514922548/,"Jardim das Indústrias, São José dos Campos - SP",75,2,2.0,2.0,"Piscina, Churrasqueira, Salão de festas, Playground, Academia",2900,450.0,2021-05-30 15:18:00,Jardim das Indústrias
https://www.vivareal.com.br/imovel/apartamento-3-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-92m2-aluguel-RS1520-id-2518167215/,"Jardim Aquarius, São José dos Campos - SP",92,3,2.0,2.0,"Piscina, Churrasqueira, Sauna, Quadra poliesportiva, Cozinha",1520,600.0,2021-05-30 15:18:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-3-quartos-jardim-terras-do-sul-bairros-sao-jose-dos-campos-com-garagem-112m2-aluguel-RS2100-id-2520997221/,"Avenida Fusanobu Yokota, 58 - Jardim Terras do Sul, São José dos Campos - SP",112,3,3.0,2.0,"Churrasqueira, Condomínio fechado, Espaço gourmet, Bicicletário, Portão eletrônico",2100,739.0,2021-05-30 15:18:00,Jardim Terras do Sul
https://www.vivareal.com.br/imovel/apartamento-2-quartos-bosque-dos-eucaliptos-bairros-sao-jose-dos-campos-com-garagem-43m2-aluguel-RS720-id-2517142374/,"Avenida Salinas, 3554 - Bosque dos Eucaliptos, São José dos Campos - SP",43,2,1.0,1.0,"Piscina, Churrasqueira, Playground, Quadra poliesportiva",720,217.0,2021-05-30 15:18:00,Bosque dos Eucaliptos
https://www.vivareal.com.br/imovel/apartamento-4-quartos-jardim-esplanada-bairros-sao-jose-dos-campos-com-garagem-185m2-venda-RS890000-id-2517529793/,"Avenida São João - Jardim Esplanada, São José dos Campos - SP",185,4,3.0,2.0,"Elevador, Piscina, Salão de festas, Quadra poliesportiva, Condomínio fechado",3000,1300.0,2021-05-30 15:18:00,Jardim Esplanada
https://www.vivareal.com.br/imovel/apartamento-2-quartos-parque-residencial-flamboyant-bairros-sao-jose-dos-campos-com-garagem-50m2-aluguel-RS1100-id-2518895415/,"Rua Sandro Bezerra da Silva, 50 - Parque Residencial Flamboyant, São José dos Campos - SP",50,2,1.0,1.0,"Garagem, Cozinha",1100,330.0,2021-05-30 15:18:00,Parque Residencial Flamboyant
https://www.vivareal.com.br/imovel/apartamento-3-quartos-vila-ema-bairros-sao-jose-dos-campos-com-garagem-142m2-venda-RS850000-id-2510805911/,"Avenida Jorge Zarur - Vila Ema, São José dos Campos - SP",142,3,1.0,3.0,"Elevador, Piscina, Churrasqueira, Salão de festas, Playground",3300,650.0,2021-05-30 15:18:00,Vila Ema
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-apolo-ii-bairros-sao-jose-dos-campos-com-garagem-64m2-aluguel-RS1900-id-2521709088/,"Rua Paulo Edson Blair, 65 - Jardim Apolo II, São José dos Campos - SP",64,2,2.0,2.0,"Elevador, Piscina, Churrasqueira, Salão de festas, Playground",1900,550.0,2021-05-30 15:18:00,Jardim Apolo II
https://www.vivareal.com.br/imovel/apartamento-4-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-131m2-aluguel-RS3800-id-2521486732/,"Jardim Aquarius, São José dos Campos - SP",131,4,4.0,2.0,"Elevador, Piscina, Área de serviço, Churrasqueira, Varanda",3800,798.0,2021-05-30 15:18:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-paulista-bairros-sao-jose-dos-campos-37m2-aluguel-RS730-id-2519866570/,"Rua Riachuelo - Jardim Paulista, São José dos Campos - SP",37,1,1.0,0.0,"Área de serviço, Salão de festas, Cozinha",730,0.0,2021-05-30 15:18:00,Jardim Paulista
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-das-industrias-bairros-sao-jose-dos-campos-com-garagem-58m2-venda-RS189000-id-2520029378/,"Rua Presidente Epitâcio, 157 - Jardim das Indústrias, São José dos Campos - SP",58,2,1.0,1.0,"TV a cabo, Interfone",870,240.0,2021-05-30 15:18:00,Jardim das Indústrias
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-augusta-bairros-sao-jose-dos-campos-com-garagem-63m2-aluguel-RS1430-id-2521773608/,"Rua Roma, 673 - Jardim Augusta, São José dos Campos - SP",63,2,1.0,1.0,"Elevador, Piscina, Área de serviço, Churrasqueira, Varanda",1430,310.0,2021-05-30 15:18:00,Jardim Augusta
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-del-rey-bairros-sao-jose-dos-campos-com-garagem-65m2-aluguel-RS1200-id-2521445629/,"Rua José Bonifácio de Oliveira - Jardim Del Rey, São José dos Campos - SP",65,2,1.0,1.0,"Churrasqueira, Salão de festas, Varanda",1200,304.0,2021-05-30 15:18:00,Jardim Del Rey
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-77m2-aluguel-RS2500-id-2520502593/,"Rodovia Presidente Dutra, 111 - Jardim Aquarius, São José dos Campos - SP",77,2,2.0,1.0,"Elevador, Piscina, Área de serviço, Churrasqueira, Salão de festas",2500,372.0,2021-05-30 15:18:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-sao-dimas-bairros-sao-jose-dos-campos-com-garagem-60m2-aluguel-RS700-id-2517152079/,"Rua Paraibuna, 443 - Jardim São Dimas, São José dos Campos - SP",60,2,1.0,1.0,0,700,447.0,2021-05-30 15:18:00,Jardim São Dimas
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-sao-jose-ii-bairros-sao-jose-dos-campos-com-garagem-47m2-aluguel-RS700-id-2517977893/,"Jardim Sao Jose II, São José dos Campos - SP",47,2,1.0,1.0,0,700,195.0,2021-05-30 15:18:00,Jardim Sao Jose II
https://www.vivareal.com.br/imovel/apartamento-3-quartos-jardim-sao-dimas-bairros-sao-jose-dos-campos-com-garagem-120m2-aluguel-RS2400-id-2518703521/,"Avenida Engenheiro Francisco José Longo, 633 - Jardim São Dimas, São José dos Campos - SP",120,3,4.0,1.0,"Mobiliado, Elevador, Área de serviço, Salão de festas, Playground",2400,602.0,2021-05-30 15:18:00,Jardim São Dimas
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-americano-bairros-sao-jose-dos-campos-com-garagem-60m2-aluguel-RS550-id-2517038203/,"Avenida Presidente Tancredo Neves - Jardim Americano, São José dos Campos - SP",60,2,1.0,1.0,"Elevador, Piscina, Churrasqueira, Salão de festas, Playground",550,350.0,2021-05-30 15:18:00,Jardim Americano
https://www.vivareal.com.br/imovel/apartamento-2-quartos-urbanova-bairros-sao-jose-dos-campos-com-garagem-57m2-aluguel-RS1600-id-2518882153/,"Urbanova, São José dos Campos - SP",57,2,1.0,1.0,"Área de serviço, Interfone",1600,0.0,2021-05-30 15:18:00,Urbanova
https://www.vivareal.com.br/imovel/apartamento-2-quartos-condominio-royal-park-bairros-sao-jose-dos-campos-com-garagem-80m2-aluguel-RS2500-id-2520434305/,"Rua Jesus Garcia - Condomínio Royal Park, São José dos Campos - SP",80,2,1.0,1.0,"Piscina, Churrasqueira, Salão de festas, Playground, Varanda",2500,372.0,2021-05-30 15:18:00,Condomínio Royal Park
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-sao-dimas-bairros-sao-jose-dos-campos-com-garagem-72m2-aluguel-RS1300-id-2510470829/,"Rua Maestro Egydio Pinto, 158 - Jardim São Dimas, São José dos Campos - SP",72,2,2.0,1.0,"Área de serviço, Sala de jantar",1300,520.0,2021-05-30 15:18:00,Jardim São Dimas
https://www.vivareal.com.br/imovel/apartamento-5-quartos-vila-adyana-bairros-sao-jose-dos-campos-com-garagem-377m2-venda-RS2700000-id-2517721697/,"Vila Adyana, São José dos Campos - SP",377,5,6.0,4.0,"Mobiliado, Elevador, Piscina, Churrasqueira, Salão de festas",10000,2200.0,2021-05-30 15:18:00,Vila Adyana
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-40m2-aluguel-RS3100-id-2517672954/,"Rua Heitor Vieira Júnior - Jardim Aquarius, São José dos Campos - SP",40,1,1.0,1.0,0,3100,320.0,2021-05-30 15:18:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-2-quartos-residencial-frei-galvao-bairros-sao-jose-dos-campos-com-garagem-70m2-aluguel-RS650-id-2517976267/,"Residencial Frei Galvao, São José dos Campos - SP",70,2,1.0,1.0,0,650,236.0,2021-05-30 15:18:00,Residencial Frei Galvao
https://www.vivareal.com.br/imovel/apartamento-4-quartos-parque-residencial-aquarius-bairros-sao-jose-dos-campos-com-garagem-114m2-aluguel-RS2300-id-2513564157/,"Parque Residencial Aquarius, São José dos Campos - SP",114,4,4.0,2.0,0,2300,750.0,2021-05-30 15:18:00,Parque Residencial Aquarius
https://www.vivareal.com.br/imovel/apartamento-4-quartos-jardim-esplanada-bairros-sao-jose-dos-campos-com-garagem-157m2-aluguel-RS4800-id-2518327012/,"Jardim Esplanada, São José dos Campos - SP",157,4,7.0,3.0,"Área de serviço, Churrasqueira, Varanda, Mais de um andar, Armário embutido",4800,800.0,2021-05-30 15:18:00,Jardim Esplanada
https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-tesouro-bairros-sao-jose-dos-campos-com-garagem-49m2-aluguel-RS900-id-2517157076/,"Vila Tesouro, São José dos Campos - SP",49,2,1.0,1.0,"Mobiliado, Elevador, Piscina, Área de serviço, Churrasqueira",900,313.0,2021-05-30 15:18:00,Vila Tesouro
https://www.vivareal.com.br/imovel/apartamento-2-quartos-parque-residencial-aquarius-bairros-sao-jose-dos-campos-com-garagem-84m2-aluguel-RS2800-id-2516814286/,"Rua Doutor Tertuliano Delphim Júnior, 100 - Parque Residencial Aquarius, São José dos Campos - SP",84,2,1.0,1.0,"Elevador, Piscina, Churrasqueira, Salão de festas, Playground",2800,420.0,2021-05-30 15:18:00,Parque Residencial Aquarius
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-50m2-aluguel-RS3000-id-2519132634/,"Jardim Aquarius, São José dos Campos - SP",50,2,2.0,2.0,"Mobiliado, Área de serviço, Ar-condicionado, Varanda gourmet, Lareira",3000,373.0,2021-05-30 15:18:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-vale-do-sol-bairros-sao-jose-dos-campos-com-garagem-68m2-aluguel-RS1600-id-2517847186/,"Avenida Feira de Santana - Jardim Vale do Sol, São José dos Campos - SP",68,2,1.0,1.0,"Elevador, Churrasqueira, Salão de festas, Playground, Varanda",1600,480.0,2021-05-30 15:18:00,Jardim Vale do Sol
https://www.vivareal.com.br/imovel/apartamento-3-quartos-jardim-petropolis-bairros-sao-jose-dos-campos-com-garagem-95m2-aluguel-RS1300-id-2497414680/,"Rua José Cobra, 700 - Jardim Petrópolis, São José dos Campos - SP",95,3,2.0,2.0,"Elevador, Churrasqueira, Salão de festas, Playground, Academia",1300,600.0,2021-05-30 15:18:00,Jardim Petrópolis
https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-adyana-bairros-sao-jose-dos-campos-com-garagem-84m2-aluguel-RS3500-id-2516163503/,"Vila Adyana, São José dos Campos - SP",84,2,2.0,2.0,"Área de serviço, Espaço gourmet, Varanda gourmet, Depósito, Gerador elétrico",3500,491.0,2021-05-30 15:18:00,Vila Adyana
https://www.vivareal.com.br/imovel/apartamento-2-quartos-parque-industrial-bairros-sao-jose-dos-campos-com-garagem-63m2-aluguel-RS1450-id-2520033131/,"Parque Industrial, São José dos Campos - SP",63,2,1.0,1.0,"Elevador, Piscina, Churrasqueira, Varanda, Garagem",1450,202.0,2021-05-30 15:18:00,Parque Industrial
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-esplanada-bairros-sao-jose-dos-campos-com-garagem-40m2-aluguel-RS1250-id-2514266431/,"Rua Irmã Maria Demetria Kfuri, 1 - Jardim Esplanada, São José dos Campos - SP",40,1,1.0,1.0,"Elevador, Churrasqueira, Salão de festas, Playground, Academia",1250,250.0,2021-05-30 15:18:00,Jardim Esplanada
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-ismenia-bairros-sao-jose-dos-campos-com-garagem-51m2-aluguel-RS1200-id-2518842584/,"Rua Uberlândia - Jardim Ismenia, São José dos Campos - SP",51,2,1.0,1.0,"Elevador, Piscina, Churrasqueira, Salão de festas, Playground",1200,207.0,2021-05-30 15:18:00,Jardim Ismenia
https://www.vivareal.com.br/imovel/apartamento-3-quartos-jardim-das-colinas-bairros-sao-jose-dos-campos-com-garagem-190m2-aluguel-RS5600-id-2515268875/,"Avenida São João - Jardim das Colinas, São José dos Campos - SP",190,3,5.0,2.0,"Piscina, Área de serviço, Churrasqueira, Quintal, Interfone",5600,887.0,2021-05-30 15:18:00,Jardim das Colinas
https://www.vivareal.com.br/imovel/apartamento-1-quartos-vila-adyana-bairros-sao-jose-dos-campos-com-garagem-45m2-aluguel-RS1450-id-2512753990/,"Rua Santa Clara - Vila Adyana, São José dos Campos - SP",45,1,1.0,1.0,Elevador,1450,460.0,2021-05-30 15:18:00,Vila Adyana
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-75m2-aluguel-RS2350-id-2519154181/,"Jardim Aquarius, São José dos Campos - SP",75,2,2.0,2.0,"Piscina, Área de serviço, Churrasqueira, Varanda, Armário na cozinha",2350,570.0,2021-05-30 15:18:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-3-quartos-urbanova-bairros-sao-jose-dos-campos-com-garagem-119m2-venda-RS700000-id-2517782609/,"Rua Benedito Pinotti - Urbanova, São José dos Campos - SP",119,3,3.0,2.0,"Área de serviço, Churrasqueira, Condomínio fechado, Varanda gourmet, Cozinha",4500,500.0,2021-05-30 15:18:00,Urbanova
https://www.vivareal.com.br/imovel/apartamento-1-quartos-parque-residencial-aquarius-bairros-sao-jose-dos-campos-35m2-aluguel-RS1400-id-2516091715/,"Avenida Comendador de Vicente Paulo Penido, 80 - Parque Residencial Aquarius, São José dos Campos - SP",35,1,1.0,0.0,"Elevador, Piscina, Salão de festas, Playground, Academia",1400,335.0,2021-05-30 15:18:00,Parque Residencial Aquarius
https://www.vivareal.com.br/imovel/apartamento-2-quartos-bosque-dos-eucaliptos-bairros-sao-jose-dos-campos-com-garagem-60m2-aluguel-RS1300-id-2513250376/,"Bosque dos Eucaliptos, São José dos Campos - SP",60,2,1.0,1.0,"Elevador, Churrasqueira, Salão de festas, Varanda, Academia",1300,300.0,2021-05-30 15:18:00,Bosque dos Eucaliptos
https://www.vivareal.com.br/imovel/apartamento-3-quartos-vila-ema-bairros-sao-jose-dos-campos-com-garagem-172m2-venda-RS1590000-id-2520651391/,"Rua Bárbara Knippelberg Loureiro - Vila Ema, São José dos Campos - SP",172,3,5.0,3.0,"Elevador, Piscina, Churrasqueira, Salão de festas, Playground",4300,1200.0,2021-05-30 15:18:00,Vila Ema
https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-adyana-bairros-sao-jose-dos-campos-com-garagem-72m2-aluguel-RS2500-id-2515635075/,"Vila Adyana, São José dos Campos - SP",72,2,2.0,2.0,"Piscina, Área de serviço, Churrasqueira, Sauna, Interfone",2500,495.0,2021-05-30 15:18:00,Vila Adyana
https://www.vivareal.com.br/imovel/apartamento-4-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-151m2-venda-RS970000-id-2520038685/,"Jardim Aquarius, São José dos Campos - SP",151,4,3.0,2.0,"Elevador, Área de serviço, Varanda gourmet, Cozinha, Interfone",3800,900.0,2021-05-30 15:18:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-2-quartos-urbanova-bairros-sao-jose-dos-campos-com-garagem-52m2-aluguel-RS1420-id-2519311134/,"Urbanova, São José dos Campos - SP",52,2,1.0,1.0,"Elevador, Piscina, Área de serviço, Churrasqueira, Condomínio fechado",1420,370.0,2021-05-30 15:18:00,Urbanova
https://www.vivareal.com.br/imovel/apartamento-4-quartos-jardim-esplanada-bairros-sao-jose-dos-campos-com-garagem-157m2-aluguel-RS5000-id-2514778576/,"Jardim Esplanada, São José dos Campos - SP",157,4,4.0,2.0,"Piscina, Área de serviço, Churrasqueira, Salão de festas, Playground",5000,700.0,2021-05-30 15:18:00,Jardim Esplanada
https://www.vivareal.com.br/imovel/apartamento-2-quartos-parque-residencial-aquarius-bairros-sao-jose-dos-campos-com-garagem-71m2-aluguel-RS2200-id-2515197549/,"Parque Residencial Aquarius, São José dos Campos - SP",71,2,1.0,1.0,"Piscina, Churrasqueira, Academia, Jardim, Garagem",2200,520.0,2021-05-30 15:18:00,Parque Residencial Aquarius
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-america-bairros-sao-jose-dos-campos-com-garagem-50m2-aluguel-RS1000-id-2521073298/,"Rua Haiti - Jardim América, São José dos Campos - SP",50,2,2.0,1.0,"Piscina, Área de serviço, Churrasqueira, Quadra poliesportiva, Armário na cozinha",1000,312.0,2021-05-30 15:18:00,Jardim América
https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-adyana-bairros-sao-jose-dos-campos-com-garagem-84m2-aluguel-RS3500-id-2497679767/,"Rua Santa Clara, 269 - Vila Adyana, São José dos Campos - SP",84,2,2.0,2.0,"Elevador, Piscina, Churrasqueira, Salão de festas, Varanda",3500,450.0,2021-05-30 15:18:00,Vila Adyana
