link,address,area,bedrooms,bathrooms,garages,others,price,condo,date,neighborhood
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-satelite-bairros-sao-jose-dos-campos-com-garagem-55m2-aluguel-RS1800-id-2523697254/,"Rua Pedro Tursi - Jardim Satélite, São José dos Campos - SP",55,2,1,1.0,"Mobiliado, Elevador, Churrasqueira, Salão de festas, Segurança 24h",1800,0.0,2021-06-20 09:31:00,Jardim Satélite
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-oswaldo-cruz-bairros-sao-jose-dos-campos-com-garagem-38m2-aluguel-RS1450-id-2515542394/,"Rua República do Iraque, 80 - Jardim Oswaldo Cruz, São José dos Campos - SP",38,1,1,1.0,"Elevador, Piscina, Churrasqueira, Salão de festas, Playground",1450,319.0,2021-06-20 09:31:00,Jardim Oswaldo Cruz
https://www.vivareal.com.br/imovel/apartamento-3-quartos-monte-castelo-bairros-sao-jose-dos-campos-com-garagem-68m2-venda-RS295000-id-2516892916/,"Rua Waldir Gaioso - Monte Castelo, São José dos Campos - SP",68,3,1,1.0,"Condomínio fechado, Salão de jogos",1250,571.0,2021-06-20 09:31:00,Monte Castelo
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-40m2-aluguel-RS1700-id-2475590124/,"Rua do Aruana - Jardim Aquarius, São José dos Campos - SP",40,1,1,1.0,0,1700,300.0,2021-06-20 09:31:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-1-quartos-urbanova-bairros-sao-jose-dos-campos-com-garagem-48m2-aluguel-RS800-id-2523423673/,"Urbanova, São José dos Campos - SP",48,1,1,1.0,"Área de serviço, Condomínio fechado, Cozinha",800,190.0,2021-06-20 09:31:00,Urbanova
https://www.vivareal.com.br/imovel/apartamento-3-quartos-jardim-bela-vista-bairros-sao-jose-dos-campos-com-garagem-98m2-aluguel-RS1800-id-2512902138/,"Jardim Bela Vista, São José dos Campos - SP",98,3,3,1.0,0,1800,500.0,2021-06-20 09:31:00,Jardim Bela Vista
https://www.vivareal.com.br/imovel/apartamento-3-quartos-vila-industrial-bairros-sao-jose-dos-campos-com-garagem-64m2-aluguel-RS1500-id-2523599033/,"Vila Industrial, São José dos Campos - SP",64,3,1,1.0,"Elevador, Piscina, Área de serviço, Churrasqueira, Varanda",1500,300.0,2021-06-20 09:31:00,Vila Industrial
https://www.vivareal.com.br/imovel/apartamento-1-quartos-vila-adyana-bairros-sao-jose-dos-campos-com-garagem-52m2-aluguel-RS1200-id-2517985913/,"Avenida Nove de Julho, 579 - Vila Adyana, São José dos Campos - SP",52,1,2,1.0,0,1200,261.0,2021-06-20 09:31:00,Vila Adyana
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-sao-vicente-bairros-sao-jose-dos-campos-com-garagem-55m2-aluguel-RS1050-id-2519224899/,"Rua Doutor Cláudio Martins Miranda Chaves, 0 - Jardim São Vicente, São José dos Campos - SP",55,2,2,1.0,"Elevador, Área de serviço, Churrasqueira, Salão de festas, Condomínio fechado",1050,315.0,2021-06-20 09:31:00,Jardim São Vicente
https://www.vivareal.com.br/imovel/apartamento-3-quartos-urbanova-bairros-sao-jose-dos-campos-com-garagem-75m2-aluguel-RS1800-id-2523812052/,"Urbanova, São José dos Campos - SP",75,3,2,2.0,"Elevador, Piscina, Área de serviço, Churrasqueira, Ar-condicionado",1800,422.0,2021-06-20 09:31:00,Urbanova
https://www.vivareal.com.br/imovel/apartamento-2-quartos-parque-industrial-bairros-sao-jose-dos-campos-com-garagem-57m2-aluguel-RS750-id-2508211714/,"Parque Industrial, São José dos Campos - SP",57,2,1,1.0,"Área de serviço, Condomínio fechado, Cozinha, Interfone, Segurança 24h",750,451.0,2021-06-20 09:31:00,Parque Industrial
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-satelite-bairros-sao-jose-dos-campos-com-garagem-46m2-venda-RS190000-id-2512044195/,"Jardim Satélite, São José dos Campos - SP",46,2,1,1.0,"Piscina, Churrasqueira, Quadra poliesportiva, Condomínio fechado",900,311.0,2021-06-20 09:31:00,Jardim Satélite
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-80m2-aluguel-RS2400-id-2518488390/,"Rua Jesus Garcia, 111 - Jardim Aquarius, São José dos Campos - SP",80,2,2,1.0,0,2400,372.0,2021-06-20 09:31:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-5-quartos-vila-adyana-bairros-sao-jose-dos-campos-com-garagem-377m2-venda-RS2700000-id-2517721697/,"Vila Adyana, São José dos Campos - SP",377,5,6,4.0,"Mobiliado, Elevador, Piscina, Churrasqueira, Salão de festas",10000,2200.0,2021-06-20 09:31:00,Vila Adyana
https://www.vivareal.com.br/imovel/apartamento-3-quartos-jardim-das-colinas-bairros-sao-jose-dos-campos-com-garagem-190m2-aluguel-RS5300-id-2523310943/,"Jardim das Colinas, São José dos Campos - SP",190,3,5,2.0,"Piscina, Churrasqueira, Varanda, Sauna, Ar-condicionado",5300,900.0,2021-06-20 09:31:00,Jardim das Colinas
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-84m2-aluguel-RS2900-id-2523559698/,"Rua Doutor Tertuliano Delphim Júnior - Jardim Aquarius, São José dos Campos - SP",84,2,2,2.0,"Elevador, Varanda gourmet, Segurança 24h, Salão de jogos",2900,440.0,2021-06-20 09:31:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-americano-bairros-sao-jose-dos-campos-com-garagem-60m2-aluguel-RS550-id-2517038203/,"Avenida Presidente Tancredo Neves - Jardim Americano, São José dos Campos - SP",60,2,1,1.0,"Elevador, Piscina, Churrasqueira, Salão de festas, Playground",550,350.0,2021-06-20 09:31:00,Jardim Americano
https://www.vivareal.com.br/imovel/apartamento-3-quartos-parque-residencial-aquarius-bairros-sao-jose-dos-campos-com-garagem-70m2-aluguel-RS3000-id-2523330086/,"Parque Residencial Aquarius, São José dos Campos - SP",70,3,2,2.0,0,3000,370.0,2021-06-20 09:31:00,Parque Residencial Aquarius
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-apolo-sudeste-sao-jose-dos-campos-com-garagem-60m2-aluguel-RS1100-id-2523651521/,"Avenida Nove de Julho - Jardim Apolo, São José dos Campos - SP",60,2,2,1.0,"Salão de festas, Condomínio fechado, Aceita animais, Portaria 24h, Portão eletrônico",1100,337.0,2021-06-20 09:31:00,Jardim Apolo
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-torrao-de-ouro-bairros-sao-jose-dos-campos-com-garagem-39m2-aluguel-RS700-id-2516450177/,"Rua Waldemar Teixeira, 380 - Jardim Torrao De Ouro, São José dos Campos - SP",39,2,1,1.0,"Cozinha, Garagem",700,228.0,2021-06-20 09:31:00,Jardim Torrao De Ouro
https://www.vivareal.com.br/imovel/apartamento-1-quartos-vila-ema-bairros-sao-jose-dos-campos-com-garagem-43m2-venda-RS210000-id-2438578876/,"Rua Jorge Barbosa Moreira, 361 - Vila Ema, São José dos Campos - SP",43,1,1,1.0,Condomínio fechado,900,250.0,2021-06-20 09:31:00,Vila Ema
https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-adyana-bairros-sao-jose-dos-campos-com-garagem-84m2-aluguel-RS3600-id-2512943916/,"Vila Adyana, São José dos Campos - SP",84,2,2,2.0,"Elevador, Área de serviço, Espaço gourmet, Varanda gourmet, Gerador elétrico",3600,492.0,2021-06-20 09:31:00,Vila Adyana
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-apolo-ii-bairros-sao-jose-dos-campos-com-garagem-65m2-aluguel-RS1500-id-2522986557/,"Jardim Apolo II, São José dos Campos - SP",65,2,2,2.0,"Área de serviço, Churrasqueira, Salão de festas, Playground, Varanda",1500,498.0,2021-06-20 09:31:00,Jardim Apolo II
https://www.vivareal.com.br/imovel/apartamento-2-quartos-cidade-morumbi-bairros-sao-jose-dos-campos-com-garagem-71m2-aluguel-RS900-id-2522265581/,"Rua Gisele Martins - Cidade Morumbi, São José dos Campos - SP",71,2,2,2.0,"Piscina, Área de serviço, Churrasqueira, Condomínio fechado, Cozinha",900,414.0,2021-06-20 09:31:00,Cidade Morumbi
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-40m2-aluguel-RS2490-id-2522289188/,"Jardim Aquarius, São José dos Campos - SP",40,1,1,1.0,"Mobiliado, Piscina, Churrasqueira, Varanda, Sauna",2490,322.0,2021-06-20 09:31:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-das-industrias-bairros-sao-jose-dos-campos-com-garagem-75m2-aluguel-RS2300-id-2522287013/,"Rua Emílio Marelo, 1 - Jardim das Indústrias, São José dos Campos - SP",75,2,2,2.0,"Elevador, Piscina, Churrasqueira, Salão de festas, Playground",2300,400.0,2021-06-20 09:31:00,Jardim das Indústrias
https://www.vivareal.com.br/imovel/apartamento-3-quartos-vila-ema-bairros-sao-jose-dos-campos-com-garagem-127m2-venda-RS1000000-id-2519032292/,"Avenida Heitor Villa Lobos - Vila Ema, São José dos Campos - SP",127,3,5,2.0,"Mobiliado, Elevador, Piscina, Área de serviço, Churrasqueira",3950,710.0,2021-06-20 09:31:00,Vila Ema
https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-adyana-bairros-sao-jose-dos-campos-com-garagem-85m2-aluguel-RS2200-id-2513897026/,"Avenida Doutor Adhemar de Barros, 1136 - Vila Adyana, São José dos Campos - SP",85,2,2,1.0,"Mobiliado, Elevador, Piscina, Área de serviço, Churrasqueira",2200,665.0,2021-06-20 09:31:00,Vila Adyana
https://www.vivareal.com.br/imovel/apartamento-1-quartos-centro-bairros-sao-jose-dos-campos-com-garagem-45m2-aluguel-RS1000-id-2513447300/,"Rua Luiz Jacinto, 100 - Centro, São José dos Campos - SP",45,1,1,1.0,"Elevador, Ar-condicionado",1000,505.0,2021-06-20 09:31:00,Centro
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-32m2-aluguel-RS2000-id-2523128759/,"Rua Itajaí, 161 - Jardim Aquarius, São José dos Campos - SP",32,1,1,1.0,"Elevador, Piscina, Salão de festas, Academia, Jardim",2000,388.0,2021-06-20 09:31:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-76m2-aluguel-RS2400-id-2521979029/,"Jardim Aquarius, São José dos Campos - SP",76,2,3,1.0,"Elevador, Piscina, Churrasqueira, Salão de festas, Varanda",2400,400.0,2021-06-20 09:31:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-40m2-aluguel-RS2490-id-2522799122/,"Rua do Aruana, 190 - Jardim Aquarius, São José dos Campos - SP",40,1,1,1.0,Mobiliado,2490,322.0,2021-06-20 09:31:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-sao-dimas-bairros-sao-jose-dos-campos-com-garagem-60m2-aluguel-RS1200-id-2521708781/,"Rua Inconfidência - Jardim São Dimas, São José dos Campos - SP",60,2,2,1.0,"Mobiliado, Elevador, Piscina, Churrasqueira, Salão de festas",1200,350.0,2021-06-20 09:31:00,Jardim São Dimas
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-alvorada-bairros-sao-jose-dos-campos-com-garagem-76m2-aluguel-RS2000-id-2519743379/,"Avenida Aclimação - Jardim Alvorada, São José dos Campos - SP",76,2,2,2.0,Elevador,2000,380.0,2021-06-20 09:31:00,Jardim Alvorada
https://www.vivareal.com.br/imovel/apartamento-3-quartos-vila-ema-bairros-sao-jose-dos-campos-com-garagem-147m2-aluguel-RS4400-id-2523134792/,"Rua Francisco Ricci, 181 - Vila Ema, São José dos Campos - SP",147,3,4,2.0,"Elevador, Piscina, Área de serviço, Churrasqueira, Salão de festas",4400,690.0,2021-06-20 09:31:00,Vila Ema
https://www.vivareal.com.br/imovel/apartamento-3-quartos-jardim-das-colinas-bairros-sao-jose-dos-campos-com-garagem-85m2-aluguel-RS2500-id-2520961282/,"Jardim das Colinas, São José dos Campos - SP",85,3,2,2.0,"Mobiliado, Elevador, Salão de festas, Academia, Jardim",2500,370.0,2021-06-20 09:31:00,Jardim das Colinas
https://www.vivareal.com.br/imovel/apartamento-3-quartos-jardim-esplanada-bairros-sao-jose-dos-campos-com-garagem-167m2-venda-RS1700000-id-2507234683/,"Jardim Esplanada, São José dos Campos - SP",167,3,4,3.0,"Mobiliado, Piscina, Área de serviço, Churrasqueira, Varanda",8000,800.0,2021-06-20 09:31:00,Jardim Esplanada
https://www.vivareal.com.br/imovel/apartamento-3-quartos-jardim-das-colinas-bairros-sao-jose-dos-campos-com-garagem-278m2-aluguel-RS11000-id-2518088420/,"Jardim das Colinas, São José dos Campos - SP",278,3,4,4.0,0,11000,1000.0,2021-06-20 09:31:00,Jardim das Colinas
https://www.vivareal.com.br/imovel/apartamento-3-quartos-parque-residencial-aquarius-bairros-sao-jose-dos-campos-com-garagem-106m2-aluguel-RS2700-id-2522316496/,"Rua Armando de Oliveira Cobra - Parque Residencial Aquarius, São José dos Campos - SP",106,3,3,2.0,0,2700,800.0,2021-06-20 09:31:00,Parque Residencial Aquarius
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-vale-do-sol-bairros-sao-jose-dos-campos-com-garagem-63m2-aluguel-RS1100-id-2522008466/,"Jardim Vale do Sol, São José dos Campos - SP",63,2,1,1.0,0,1100,241.0,2021-06-20 09:31:00,Jardim Vale do Sol
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-oswaldo-cruz-bairros-sao-jose-dos-campos-com-garagem-53m2-venda-RS345000-id-2517007736/,"Jardim Oswaldo Cruz, São José dos Campos - SP",53,2,1,1.0,Condomínio fechado,2530,0.0,2021-06-20 09:31:00,Jardim Oswaldo Cruz
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-sao-vicente-bairros-sao-jose-dos-campos-50m2-aluguel-RS1000-id-2523640512/,"Jardim São Vicente, São José dos Campos - SP",50,2,1,0.0,0,1000,0.0,2021-06-20 09:31:00,Jardim São Vicente
https://www.vivareal.com.br/imovel/apartamento-3-quartos-jardim-esplanada-bairros-sao-jose-dos-campos-com-garagem-160m2-venda-RS600000-id-2485475075/,"Avenida Anchieta, 817 - Jardim Esplanada, São José dos Campos - SP",160,3,4,2.0,"Elevador, Piscina, Salão de festas, Varanda, Jardim",3000,1600.0,2021-06-20 09:31:00,Jardim Esplanada
https://www.vivareal.com.br/imovel/apartamento-3-quartos-jardim-sao-dimas-bairros-sao-jose-dos-campos-com-garagem-117m2-aluguel-RS1300-id-2517799480/,"Rua José Mattar - Jardim São Dimas, São José dos Campos - SP",117,3,2,1.0,0,1300,567.0,2021-06-20 09:31:00,Jardim São Dimas
https://www.vivareal.com.br/imovel/apartamento-3-quartos-floradas-de-sao-jose-bairros-sao-jose-dos-campos-com-garagem-74m2-aluguel-RS1500-id-2520392893/,"Rua da Alegria, 0 - Floradas de São José, São José dos Campos - SP",74,3,2,2.0,"Elevador, Salão de festas, Jardim, Condomínio fechado, Aceita animais",1500,595.0,2021-06-20 09:31:00,Floradas de São José
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-sao-dimas-bairros-sao-jose-dos-campos-com-garagem-43m2-aluguel-RS1200-id-2496389404/,"Avenida Doutor Adhemar de Barros - Jardim São Dimas, São José dos Campos - SP",43,1,1,1.0,"Mobiliado, Elevador, Piscina, Salão de festas",1200,530.0,2021-06-20 09:31:00,Jardim São Dimas
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-40m2-venda-RS455000-id-2519980712/,"Rua Heitor Vieira Júnior - Jardim Aquarius, São José dos Campos - SP",40,1,1,1.0,"Espaço gourmet, Segurança 24h, Salão de jogos",3000,320.0,2021-06-20 09:31:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-1-quartos-monte-castelo-bairros-sao-jose-dos-campos-com-garagem-39m2-aluguel-RS1200-id-2520008399/,"Avenida Presidente Juscelino Kubitschek, 5490 - Monte Castelo, São José dos Campos - SP",39,1,1,1.0,Condomínio fechado,1200,264.0,2021-06-20 09:31:00,Monte Castelo
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-augusta-bairros-sao-jose-dos-campos-66m2-aluguel-RS1490-id-2522092802/,"Rua Roma - Jardim Augusta, São José dos Campos - SP",66,2,1,0.0,"Elevador, Piscina, Churrasqueira, Salão de festas, Playground",1490,310.0,2021-06-20 09:31:00,Jardim Augusta
https://www.vivareal.com.br/imovel/apartamento-2-quartos-parque-residencial-aquarius-bairros-sao-jose-dos-campos-com-garagem-75m2-aluguel-RS1800-id-2522712678/,"Parque Residencial Aquarius, São José dos Campos - SP",75,2,2,1.0,"Mobiliado, Piscina, Área de serviço, Churrasqueira, Playground",1800,550.0,2021-06-20 09:31:00,Parque Residencial Aquarius
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-satelite-bairros-sao-jose-dos-campos-com-garagem-56m2-aluguel-RS750-id-2524004790/,"Avenida Papa João Paulo I - Jardim Satélite, São José dos Campos - SP",56,2,1,1.0,"Área de serviço, Varanda, Cozinha",750,300.0,2021-06-20 09:31:00,Jardim Satélite
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-75m2-venda-RS460000-id-2521611379/,"Jardim Aquarius, São José dos Campos - SP",75,2,2,1.0,"Elevador, Piscina, Churrasqueira, Varanda, Varanda gourmet",2200,520.0,2021-06-20 09:31:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-2-quartos-putim-bairros-sao-jose-dos-campos-com-garagem-50m2-aluguel-RS800-id-2523229877/,"Avenida São Francisco de Assis, 150 - Putim, São José dos Campos - SP",50,2,2,1.0,"Elevador, Condomínio fechado, Varanda gourmet, Aceita animais, Portão eletrônico",800,300.0,2021-06-20 09:31:00,Putim
https://www.vivareal.com.br/imovel/apartamento-3-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-93m2-aluguel-RS2500-id-2520419148/,"Jardim Aquarius, São José dos Campos - SP",93,3,3,2.0,"Mobiliado, Elevador, Varanda",2500,545.0,2021-06-20 09:31:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-2-quartos-parque-residencial-aquarius-bairros-sao-jose-dos-campos-com-garagem-62m2-aluguel-RS1800-id-2518439480/,"Rua João Teixeira Neto, 32 - Parque Residencial Aquarius, São José dos Campos - SP",62,2,1,1.0,0,1800,360.0,2021-06-20 09:31:00,Parque Residencial Aquarius
https://www.vivareal.com.br/imovel/apartamento-3-quartos-conjunto-residencial-trinta-e-um-de-marco-bairros-sao-jose-dos-campos-com-garagem-78m2-aluguel-RS1300-id-2517147373/,"Rua Guidoval - Conjunto Residencial Trinta e Um de Março, São José dos Campos - SP",78,3,2,1.0,0,1300,435.0,2021-06-20 09:31:00,Conjunto Residencial Trinta e Um de Março
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-americano-bairros-sao-jose-dos-campos-com-garagem-52m2-venda-RS150000-id-2516167142/,"Avenida Presidente Tancredo Neves - Jardim Americano, São José dos Campos - SP",52,2,1,1.0,"Elevador, Piscina, Área de serviço, Churrasqueira, Varanda",700,360.0,2021-06-20 09:31:00,Jardim Americano
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-sao-dimas-bairros-sao-jose-dos-campos-com-garagem-47m2-venda-RS290000-id-2522781108/,"Avenida Doutor Adhemar de Barros - Jardim São Dimas, São José dos Campos - SP",47,1,1,1.0,"Mobiliado, Elevador, Piscina, Jardim, Sauna",1250,552.0,2021-06-20 09:31:00,Jardim São Dimas
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-sao-dimas-bairros-sao-jose-dos-campos-com-garagem-43m2-aluguel-RS1200-id-2490863339/,"Avenida Doutor Adhemar de Barros - Jardim São Dimas, São José dos Campos - SP",43,1,1,1.0,"Elevador, Piscina, Churrasqueira, Salão de festas, Playground",1200,577.0,2021-06-20 09:31:00,Jardim São Dimas
https://www.vivareal.com.br/imovel/apartamento-4-quartos-vila-ema-bairros-sao-jose-dos-campos-com-garagem-300m2-venda-RS1700000-id-2523934077/,"Avenida Heitor Villa Lobos, 300 - Vila Ema, São José dos Campos - SP",300,4,5,3.0,"Mobiliado, Elevador, Piscina, Área de serviço, Churrasqueira",20000,1300.0,2021-06-20 09:31:00,Vila Ema
https://www.vivareal.com.br/imovel/apartamento-2-quartos-floradas-de-sao-jose-bairros-sao-jose-dos-campos-com-garagem-60m2-aluguel-RS1350-id-2523384030/,"Floradas de São José, São José dos Campos - SP",60,2,1,1.0,"Elevador, Área de serviço, Cozinha, Interfone",1350,350.0,2021-06-20 09:31:00,Floradas de São José
